employee_id,date,shift,area_assigned,workload_score,hours_worked,overtime_hours,consecutive_work_days,is_holiday,is_rest_day
EMP_092,2025-10-08,nocturno,mantenimiento,75.7,0.0,0.0,0,False,True
EMP_092,2025-10-09,diurno,mantenimiento,66.6,7.4,0.0,1,False,False
EMP_092,2025-10-10,diurno,mantenimiento,84.0,7.6,0.0,2,False,False
EMP_092,2025-10-11,diurno,mantenimiento,74.6,8.3,0.0,3,False,False
EMP_092,2025-10-12,vespertino,mantenimiento,54.0,8.9,0.0,4,False,False
EMP_092,2025-10-13,nocturno,mantenimiento,57.3,8.5,0.0,5,False,False
EMP_092,2025-10-14,vespertino,mantenimiento,72.3,0.0,0.0,0,False,True
EMP_092,2025-10-15,diurno,mantenimiento,67.6,0.0,0.0,0,False,True
EMP_092,2025-10-16,vespertino,mantenimiento,88.8,7.2,0.0,1,False,False
EMP_092,2025-10-17,diurno,mantenimiento,33.2,7.9,0.0,2,False,False
EMP_092,2025-10-18,nocturno,mantenimiento,69.4,7.9,0.0,3,False,False
EMP_092,2025-10-19,nocturno,mantenimiento,57.1,8.2,0.0,4,False,False
EMP_092,2025-10-20,diurno,mantenimiento,17.3,7.3,0.6,5,False,False
EMP_092,2025-10-21,vespertino,mantenimiento,69.6,0.0,0.0,0,False,True
EMP_092,2025-10-22,diurno,mantenimiento,60.3,0.0,0.0,0,False,True
EMP_092,2025-10-23,diurno,mantenimiento,60.8,7.7,0.0,1,False,False
EMP_092,2025-10-24,nocturno,mantenimiento,79.0,8.5,0.0,2,False,False
EMP_092,2025-10-25,vespertino,mantenimiento,81.1,7.5,0.0,3,False,False
EMP_092,2025-10-26,vespertino,mantenimiento,72.5,7.5,0.0,4,False,False
EMP_092,2025-10-27,diurno,mantenimiento,61.0,8.4,0.1,5,False,False
EMP_092,2025-10-28,nocturno,mantenimiento,79.4,0.0,0.0,0,False,True
EMP_092,2025-10-29,nocturno,mantenimiento,47.4,0.0,0.0,0,False,True
EMP_092,2025-10-30,vespertino,mantenimiento,62.6,7.8,0.0,1,False,False
EMP_092,2025-10-31,nocturno,mantenimiento,80.2,8.7,0.3,2,False,False
EMP_092,2025-11-01,nocturno,mantenimiento,72.2,7.7,0.0,3,False,False
EMP_092,2025-11-02,diurno,mantenimiento,54.4,8.2,0.0,4,False,False
EMP_092,2025-11-03,vespertino,mantenimiento,51.7,8.5,0.7,5,False,False
EMP_092,2025-11-04,vespertino,mantenimiento,62.1,0.0,0.0,0,False,True
EMP_092,2025-11-05,nocturno,mantenimiento,49.4,0.0,0.0,0,False,True
EMP_092,2025-11-06,nocturno,mantenimiento,87.1,8.7,0.0,1,False,False
EMP_092,2025-11-07,nocturno,mantenimiento,53.3,8.5,0.0,2,False,False
EMP_092,2025-11-08,vespertino,mantenimiento,83.1,7.5,0.0,3,False,False
EMP_092,2025-11-09,nocturno,mantenimiento,66.7,8.0,0.0,4,False,False
EMP_092,2025-11-10,vespertino,mantenimiento,29.6,7.6,0.0,5,False,False
EMP_092,2025-11-11,diurno,mantenimiento,38.6,0.0,0.0,0,False,True
EMP_092,2025-11-12,nocturno,mantenimiento,57.0,0.0,0.0,0,False,True
EMP_092,2025-11-13,diurno,mantenimiento,64.1,8.3,0.0,1,False,False
EMP_092,2025-11-14,diurno,mantenimiento,50.2,8.4,1.0,2,False,False
EMP_092,2025-11-15,diurno,mantenimiento,49.0,7.4,0.0,3,False,False
EMP_092,2025-11-16,diurno,mantenimiento,87.2,8.9,0.0,4,False,False
EMP_092,2025-11-17,nocturno,mantenimiento,65.7,8.3,0.0,5,False,False
EMP_092,2025-11-18,nocturno,mantenimiento,64.7,0.0,0.0,0,False,True
EMP_092,2025-11-19,nocturno,mantenimiento,68.9,0.0,0.0,0,False,True
EMP_092,2025-11-20,vespertino,mantenimiento,66.7,7.3,0.0,1,True,False
EMP_092,2025-11-21,diurno,mantenimiento,78.1,8.7,0.0,2,False,False
EMP_092,2025-11-22,nocturno,mantenimiento,77.9,8.4,0.6,3,False,False
EMP_092,2025-11-23,vespertino,mantenimiento,56.8,7.4,0.0,4,False,False
EMP_092,2025-11-24,vespertino,mantenimiento,64.9,8.4,0.0,5,False,False
EMP_092,2025-11-25,diurno,mantenimiento,54.0,0.0,0.0,0,False,True
EMP_092,2025-11-26,diurno,mantenimiento,57.0,0.0,0.0,0,False,True
EMP_092,2025-11-27,diurno,mantenimiento,38.8,7.8,0.0,1,False,False
EMP_092,2025-11-28,vespertino,mantenimiento,85.1,7.4,0.0,2,False,False
EMP_092,2025-11-29,diurno,mantenimiento,36.0,8.7,0.0,3,False,False
EMP_092,2025-11-30,nocturno,mantenimiento,55.9,8.5,0.0,4,False,False
EMP_092,2025-12-01,diurno,mantenimiento,51.0,8.0,0.0,5,False,False
EMP_092,2025-12-02,vespertino,mantenimiento,100.0,0.0,0.0,0,False,True
EMP_092,2025-12-03,vespertino,mantenimiento,40.0,0.0,0.0,0,False,True
EMP_092,2025-12-04,nocturno,mantenimiento,73.6,7.1,0.0,1,False,False
EMP_092,2025-12-05,nocturno,mantenimiento,21.9,8.6,0.0,2,False,False
EMP_092,2025-12-06,nocturno,mantenimiento,63.9,7.8,0.0,3,False,False
EMP_092,2025-12-07,diurno,mantenimiento,60.9,8.2,0.4,4,False,False
EMP_092,2025-12-08,diurno,mantenimiento,48.6,8.0,0.0,5,False,False
EMP_092,2025-12-09,nocturno,mantenimiento,31.0,0.0,0.0,0,False,True
EMP_092,2025-12-10,diurno,mantenimiento,52.9,0.0,0.0,0,False,True
EMP_092,2025-12-11,nocturno,mantenimiento,64.3,7.8,0.0,1,False,False
EMP_092,2025-12-12,nocturno,mantenimiento,77.2,8.6,0.0,2,False,False
EMP_092,2025-12-13,vespertino,mantenimiento,67.8,7.6,0.0,3,False,False
EMP_092,2025-12-14,diurno,mantenimiento,77.3,7.2,0.0,4,False,False
EMP_092,2025-12-15,diurno,mantenimiento,68.2,8.3,0.0,5,False,False
EMP_092,2025-12-16,diurno,mantenimiento,98.0,0.0,0.0,0,False,True
EMP_092,2025-12-17,diurno,mantenimiento,56.0,0.0,0.0,0,False,True
EMP_092,2025-12-18,nocturno,mantenimiento,56.8,7.1,0.0,1,False,False
EMP_092,2025-12-19,nocturno,mantenimiento,78.0,8.8,0.0,2,False,False
EMP_092,2025-12-20,vespertino,mantenimiento,85.3,7.8,0.0,3,False,False
EMP_092,2025-12-21,diurno,mantenimiento,52.1,7.5,0.0,4,False,False
EMP_092,2025-12-22,diurno,mantenimiento,49.9,7.6,0.0,5,False,False
EMP_092,2025-12-23,diurno,mantenimiento,66.7,0.0,0.0,0,False,True
EMP_092,2025-12-24,nocturno,mantenimiento,48.5,0.0,0.0,0,False,True
EMP_092,2025-12-25,diurno,mantenimiento,59.1,8.8,0.0,1,True,False
EMP_092,2025-12-26,vespertino,mantenimiento,85.1,7.9,0.0,2,False,False
EMP_092,2025-12-27,vespertino,mantenimiento,86.5,8.6,1.3,3,False,False
EMP_092,2025-12-28,diurno,mantenimiento,54.1,8.3,1.6,4,False,False
EMP_092,2025-12-29,diurno,mantenimiento,76.8,8.4,0.0,5,False,False
EMP_092,2025-12-30,diurno,mantenimiento,49.0,0.0,0.0,0,False,True
EMP_092,2025-12-31,diurno,mantenimiento,82.7,0.0,0.0,0,False,True
EMP_092,2026-01-01,nocturno,mantenimiento,77.1,8.1,0.0,1,True,False
EMP_092,2026-01-02,nocturno,mantenimiento,54.7,7.4,0.0,2,False,False
EMP_092,2026-01-03,diurno,mantenimiento,67.3,8.4,0.0,3,False,False
EMP_092,2026-01-04,nocturno,mantenimiento,83.5,8.6,2.1,4,False,False
EMP_092,2026-01-05,vespertino,mantenimiento,70.1,7.7,0.0,5,False,False
EMP_092,2026-01-06,vespertino,mantenimiento,46.1,0.0,0.0,0,False,True
EMP_092,2026-01-07,nocturno,mantenimiento,64.3,0.0,0.0,0,False,True
EMP_092,2026-01-08,nocturno,mantenimiento,88.1,8.6,0.0,1,False,False
EMP_092,2026-01-09,nocturno,mantenimiento,57.1,8.8,0.8,2,False,False
EMP_092,2026-01-10,nocturno,mantenimiento,79.7,8.9,1.2,3,False,False
EMP_092,2026-01-11,nocturno,mantenimiento,46.2,9.0,0.0,4,False,False
EMP_092,2026-01-12,vespertino,mantenimiento,65.2,8.7,0.0,5,False,False
EMP_092,2026-01-13,nocturno,mantenimiento,69.8,0.0,0.0,0,False,True
EMP_092,2026-01-14,vespertino,mantenimiento,56.3,0.0,0.0,0,False,True
EMP_092,2026-01-15,diurno,mantenimiento,51.3,7.9,0.0,1,False,False
EMP_092,2026-01-16,vespertino,mantenimiento,49.6,7.2,0.0,2,False,False
EMP_092,2026-01-17,diurno,mantenimiento,55.9,8.2,0.0,3,False,False
EMP_092,2026-01-18,nocturno,mantenimiento,24.1,7.9,0.0,4,False,False
EMP_092,2026-01-19,vespertino,mantenimiento,61.1,7.9,0.0,5,False,False
EMP_092,2026-01-20,diurno,mantenimiento,57.0,0.0,0.0,0,False,True
EMP_092,2026-01-21,vespertino,mantenimiento,86.7,0.0,0.0,0,False,True
EMP_092,2026-01-22,diurno,mantenimiento,49.1,8.8,0.0,1,False,False
EMP_092,2026-01-23,vespertino,mantenimiento,65.5,7.8,0.0,2,False,False
EMP_092,2026-01-24,diurno,mantenimiento,48.0,7.3,2.9,3,False,False
EMP_092,2026-01-25,vespertino,mantenimiento,64.1,7.2,0.0,4,False,False
EMP_092,2026-01-26,nocturno,mantenimiento,85.8,7.7,0.0,5,False,False
EMP_092,2026-01-27,diurno,mantenimiento,67.1,0.0,0.0,0,False,True
EMP_092,2026-01-28,diurno,mantenimiento,59.1,0.0,0.0,0,False,True
EMP_092,2026-01-29,nocturno,mantenimiento,71.2,8.0,0.0,1,False,False
EMP_092,2026-01-30,diurno,mantenimiento,59.7,7.8,0.0,2,False,False
EMP_092,2026-01-31,vespertino,mantenimiento,63.4,8.5,0.0,3,False,False
EMP_092,2026-02-01,diurno,mantenimiento,81.7,7.2,0.0,4,False,False
EMP_092,2026-02-02,vespertino,mantenimiento,73.2,8.0,0.0,5,False,False
EMP_092,2026-02-03,vespertino,mantenimiento,73.6,0.0,0.0,0,False,True
EMP_092,2026-02-04,diurno,mantenimiento,52.7,0.0,0.0,0,False,True
EMP_092,2026-02-05,vespertino,mantenimiento,67.5,8.1,0.0,1,True,False
EMP_092,2026-02-06,nocturno,mantenimiento,73.8,8.7,0.0,2,False,False
EMP_092,2026-02-07,nocturno,mantenimiento,83.2,7.5,0.0,3,False,False
EMP_092,2026-02-08,vespertino,mantenimiento,79.2,7.1,0.0,4,False,False
EMP_092,2026-02-09,nocturno,mantenimiento,71.4,7.8,0.0,5,False,False
EMP_092,2026-02-10,diurno,mantenimiento,84.2,0.0,0.0,0,False,True
EMP_092,2026-02-11,nocturno,mantenimiento,75.2,0.0,0.0,0,False,True
EMP_092,2026-02-12,nocturno,mantenimiento,53.5,7.1,0.0,1,False,False
EMP_092,2026-02-13,vespertino,mantenimiento,76.2,8.1,0.0,2,False,False
EMP_092,2026-02-14,diurno,mantenimiento,55.6,7.9,3.5,3,False,False
EMP_092,2026-02-15,diurno,mantenimiento,64.9,8.6,0.8,4,False,False
EMP_092,2026-02-16,nocturno,mantenimiento,74.0,8.5,0.0,5,False,False
EMP_092,2026-02-17,vespertino,mantenimiento,69.7,0.0,0.0,0,False,True
EMP_092,2026-02-18,diurno,mantenimiento,66.9,0.0,0.0,0,False,True
EMP_092,2026-02-19,nocturno,mantenimiento,63.0,8.0,0.0,1,False,False
EMP_092,2026-02-20,vespertino,mantenimiento,86.3,8.7,0.0,2,False,False
EMP_092,2026-02-21,nocturno,mantenimiento,71.0,8.6,0.0,3,False,False
EMP_092,2026-02-22,nocturno,mantenimiento,54.3,8.6,0.0,4,False,False
EMP_092,2026-02-23,vespertino,mantenimiento,47.3,8.5,0.5,5,False,False
EMP_092,2026-02-24,nocturno,mantenimiento,92.4,0.0,0.0,0,False,True
EMP_092,2026-02-25,diurno,mantenimiento,89.4,0.0,0.0,0,False,True
EMP_092,2026-02-26,diurno,mantenimiento,68.7,8.3,0.0,1,False,False
EMP_092,2026-02-27,diurno,mantenimiento,62.5,7.5,0.0,2,False,False
EMP_092,2026-02-28,diurno,mantenimiento,86.6,7.1,0.0,3,False,False
EMP_092,2026-03-01,nocturno,mantenimiento,48.9,8.8,0.0,4,False,False
EMP_092,2026-03-02,vespertino,mantenimiento,60.3,7.9,0.0,5,False,False
EMP_092,2026-03-03,diurno,mantenimiento,56.1,0.0,0.0,0,False,True
EMP_092,2026-03-04,diurno,mantenimiento,79.5,0.0,0.0,0,False,True
EMP_092,2026-03-05,diurno,mantenimiento,59.2,8.9,0.0,1,False,False
EMP_092,2026-03-06,diurno,mantenimiento,81.4,8.7,0.0,2,False,False
EMP_093,2025-09-08,diurno,destilacion,59.1,7.9,0.0,1,False,False
EMP_093,2025-09-09,diurno,destilacion,65.9,7.9,0.0,2,False,False
EMP_093,2025-09-10,diurno,destilacion,97.6,0.0,0.0,0,False,True
EMP_093,2025-09-11,nocturno,destilacion,64.4,0.0,0.0,0,False,True
EMP_093,2025-09-12,diurno,destilacion,75.9,8.1,2.5,1,False,False
EMP_093,2025-09-13,nocturno,destilacion,72.2,8.7,2.7,2,False,False
EMP_093,2025-09-14,diurno,destilacion,53.0,7.1,0.0,3,False,False
EMP_093,2025-09-15,vespertino,destilacion,80.9,8.8,0.4,4,False,False
EMP_093,2025-09-16,nocturno,destilacion,58.4,8.1,0.0,5,True,False
EMP_093,2025-09-17,vespertino,destilacion,48.4,0.0,0.0,0,False,True
EMP_093,2025-09-18,nocturno,destilacion,78.0,0.0,0.0,0,False,True
EMP_093,2025-09-19,diurno,destilacion,71.0,8.7,0.0,1,False,False
EMP_093,2025-09-20,diurno,destilacion,81.6,8.7,0.0,2,False,False
EMP_093,2025-09-21,nocturno,destilacion,34.4,7.0,0.0,3,False,False
EMP_093,2025-09-22,diurno,destilacion,49.6,7.9,1.8,4,False,False
EMP_093,2025-09-23,vespertino,destilacion,59.2,8.4,0.0,5,False,False
EMP_093,2025-09-24,diurno,destilacion,64.2,0.0,0.0,0,False,True
EMP_093,2025-09-25,nocturno,destilacion,46.1,0.0,0.0,0,False,True
EMP_093,2025-09-26,diurno,destilacion,84.9,7.2,0.0,1,False,False
EMP_093,2025-09-27,nocturno,destilacion,78.5,7.4,0.0,2,False,False
EMP_093,2025-09-28,nocturno,destilacion,37.3,8.6,0.0,3,False,False
EMP_093,2025-09-29,diurno,destilacion,82.0,8.8,0.0,4,False,False
EMP_093,2025-09-30,nocturno,destilacion,62.0,8.4,0.0,5,False,False
EMP_093,2025-10-01,nocturno,destilacion,94.1,0.0,0.0,0,False,True
EMP_093,2025-10-02,vespertino,destilacion,68.7,0.0,0.0,0,False,True
EMP_093,2025-10-03,diurno,destilacion,78.5,8.8,0.0,1,False,False
EMP_093,2025-10-04,vespertino,destilacion,78.0,7.7,0.3,2,False,False
EMP_093,2025-10-05,vespertino,destilacion,53.5,7.7,0.0,3,False,False
EMP_093,2025-10-06,vespertino,destilacion,78.2,7.3,0.2,4,False,False
EMP_093,2025-10-07,nocturno,destilacion,86.5,7.1,0.0,5,False,False
EMP_093,2025-10-08,nocturno,destilacion,71.1,0.0,0.0,0,False,True
EMP_093,2025-10-09,nocturno,destilacion,73.8,0.0,0.0,0,False,True
EMP_093,2025-10-10,vespertino,destilacion,46.3,7.5,1.9,1,False,False
EMP_093,2025-10-11,vespertino,destilacion,70.0,7.6,0.2,2,False,False
EMP_093,2025-10-12,vespertino,destilacion,76.2,8.2,0.7,3,False,False
EMP_093,2025-10-13,diurno,destilacion,41.1,8.5,0.0,4,False,False
EMP_093,2025-10-14,nocturno,destilacion,79.5,8.6,0.0,5,False,False
EMP_093,2025-10-15,nocturno,destilacion,54.8,0.0,0.0,0,False,True
EMP_093,2025-10-16,nocturno,destilacion,72.8,0.0,0.0,0,False,True
EMP_093,2025-10-17,diurno,destilacion,100.0,7.8,0.0,1,False,False
EMP_093,2025-10-18,nocturno,destilacion,61.8,8.1,0.5,2,False,False
EMP_093,2025-10-19,nocturno,destilacion,97.4,7.6,0.2,3,False,False
EMP_093,2025-10-20,diurno,destilacion,100.0,7.6,0.2,4,False,False
EMP_093,2025-10-21,nocturno,destilacion,80.6,7.6,0.0,5,False,False
EMP_093,2025-10-22,vespertino,destilacion,75.6,0.0,0.0,0,False,True
EMP_093,2025-10-23,nocturno,destilacion,65.2,0.0,0.0,0,False,True
EMP_093,2025-10-24,nocturno,destilacion,67.3,7.3,1.3,1,False,False
EMP_093,2025-10-25,nocturno,destilacion,66.3,7.5,0.0,2,False,False
EMP_093,2025-10-26,vespertino,destilacion,74.2,8.8,0.0,3,False,False
EMP_093,2025-10-27,diurno,destilacion,61.4,8.0,0.0,4,False,False
EMP_093,2025-10-28,diurno,destilacion,73.2,8.6,0.0,5,False,False
EMP_093,2025-10-29,nocturno,destilacion,81.7,0.0,0.0,0,False,True
EMP_093,2025-10-30,vespertino,destilacion,83.4,0.0,0.0,0,False,True
EMP_093,2025-10-31,vespertino,destilacion,74.9,7.7,0.0,1,False,False
EMP_093,2025-11-01,diurno,destilacion,100.0,7.8,0.0,2,False,False
EMP_093,2025-11-02,nocturno,destilacion,54.3,8.0,0.0,3,False,False
EMP_093,2025-11-03,diurno,destilacion,76.0,7.7,0.0,4,False,False
EMP_093,2025-11-04,diurno,destilacion,67.4,7.3,2.2,5,False,False
EMP_093,2025-11-05,diurno,destilacion,47.4,0.0,0.0,0,False,True
EMP_093,2025-11-06,diurno,destilacion,69.8,0.0,0.0,0,False,True
EMP_093,2025-11-07,nocturno,destilacion,68.5,9.0,0.0,1,False,False
EMP_093,2025-11-08,nocturno,destilacion,82.5,7.9,0.0,2,False,False
EMP_093,2025-11-09,diurno,destilacion,82.7,7.5,0.0,3,False,False
EMP_093,2025-11-10,diurno,destilacion,59.6,8.3,0.3,4,False,False
EMP_093,2025-11-11,nocturno,destilacion,87.8,7.8,0.0,5,False,False
EMP_093,2025-11-12,nocturno,destilacion,84.2,0.0,0.0,0,False,True
EMP_093,2025-11-13,diurno,destilacion,64.5,0.0,0.0,0,False,True
EMP_093,2025-11-14,vespertino,destilacion,83.5,8.1,0.0,1,False,False
EMP_093,2025-11-15,vespertino,destilacion,71.1,7.5,2.3,2,False,False
EMP_093,2025-11-16,nocturno,destilacion,67.9,8.0,0.0,3,False,False
EMP_093,2025-11-17,nocturno,destilacion,47.8,8.8,0.0,4,False,False
EMP_093,2025-11-18,vespertino,destilacion,56.3,8.8,0.0,5,False,False
EMP_093,2025-11-19,vespertino,destilacion,71.5,0.0,0.0,0,False,True
EMP_093,2025-11-20,diurno,destilacion,69.7,8.6,0.0,0,True,True
EMP_093,2025-11-21,vespertino,destilacion,68.3,8.4,0.0,1,False,False
EMP_093,2025-11-22,vespertino,destilacion,81.9,8.1,0.0,2,False,False
EMP_093,2025-11-23,vespertino,destilacion,65.5,7.3,0.0,3,False,False
EMP_093,2025-11-24,vespertino,destilacion,72.4,7.8,0.0,4,False,False
EMP_093,2025-11-25,diurno,destilacion,59.4,8.0,0.0,5,False,False
EMP_093,2025-11-26,nocturno,destilacion,75.2,0.0,0.0,0,False,True
EMP_093,2025-11-27,vespertino,destilacion,64.9,0.0,0.0,0,False,True
EMP_093,2025-11-28,vespertino,destilacion,100.0,8.3,0.0,1,False,False
EMP_093,2025-11-29,diurno,destilacion,71.5,7.0,0.0,2,False,False
EMP_093,2025-11-30,nocturno,destilacion,83.7,7.5,0.0,3,False,False
EMP_093,2025-12-01,vespertino,destilacion,100.0,7.6,0.0,4,False,False
EMP_093,2025-12-02,diurno,destilacion,75.3,7.7,0.0,5,False,False
EMP_093,2025-12-03,nocturno,destilacion,69.2,0.0,0.0,0,False,True
EMP_093,2025-12-04,diurno,destilacion,88.8,0.0,0.0,0,False,True
EMP_093,2025-12-05,vespertino,destilacion,66.8,8.7,0.0,1,False,False
EMP_093,2025-12-06,diurno,destilacion,65.0,8.2,1.1,2,False,False
EMP_093,2025-12-07,diurno,destilacion,80.1,7.2,1.1,3,False,False
EMP_093,2025-12-08,nocturno,destilacion,38.5,7.7,0.0,4,False,False
EMP_093,2025-12-09,nocturno,destilacion,87.0,7.9,0.0,5,False,False
EMP_093,2025-12-10,vespertino,destilacion,87.9,0.0,0.0,0,False,True
EMP_093,2025-12-11,nocturno,destilacion,80.1,0.0,0.0,0,False,True
EMP_093,2025-12-12,diurno,destilacion,90.7,7.1,0.0,1,False,False
EMP_093,2025-12-13,diurno,destilacion,43.9,7.6,0.0,2,False,False
EMP_093,2025-12-14,nocturno,destilacion,71.3,7.6,0.0,3,False,False
EMP_093,2025-12-15,vespertino,destilacion,96.5,7.7,0.0,4,False,False
EMP_093,2025-12-16,nocturno,destilacion,88.7,7.2,1.2,5,False,False
EMP_093,2025-12-17,nocturno,destilacion,60.6,0.0,0.0,0,False,True
EMP_093,2025-12-18,diurno,destilacion,71.0,0.0,0.0,0,False,True
EMP_093,2025-12-19,diurno,destilacion,65.5,7.7,0.7,1,False,False
EMP_093,2025-12-20,nocturno,destilacion,100.0,8.2,0.0,2,False,False
EMP_093,2025-12-21,vespertino,destilacion,81.3,8.6,2.2,3,False,False
EMP_093,2025-12-22,vespertino,destilacion,78.7,7.4,0.0,4,False,False
EMP_093,2025-12-23,nocturno,destilacion,62.2,8.3,0.0,5,False,False
EMP_093,2025-12-24,nocturno,destilacion,70.3,0.0,0.0,0,False,True
EMP_093,2025-12-25,nocturno,destilacion,100.0,7.5,0.0,0,True,True
EMP_093,2025-12-26,diurno,destilacion,80.7,8.1,0.9,1,False,False
EMP_093,2025-12-27,vespertino,destilacion,86.3,8.0,0.0,2,False,False
EMP_093,2025-12-28,vespertino,destilacion,70.8,7.4,1.1,3,False,False
EMP_093,2025-12-29,vespertino,destilacion,87.0,8.0,0.9,4,False,False
EMP_093,2025-12-30,vespertino,destilacion,48.4,8.9,0.0,5,False,False
EMP_093,2025-12-31,vespertino,destilacion,75.7,0.0,0.0,0,False,True
EMP_093,2026-01-01,nocturno,destilacion,86.7,7.4,0.0,0,True,True
EMP_093,2026-01-02,diurno,destilacion,90.6,7.4,0.0,1,False,False
EMP_093,2026-01-03,nocturno,destilacion,36.0,8.0,0.0,2,False,False
EMP_093,2026-01-04,nocturno,destilacion,66.2,8.0,1.9,3,False,False
EMP_093,2026-01-05,diurno,destilacion,51.2,8.6,0.0,4,False,False
EMP_093,2026-01-06,diurno,destilacion,80.9,8.8,0.5,5,False,False
EMP_093,2026-01-07,nocturno,destilacion,79.6,0.0,0.0,0,False,True
EMP_093,2026-01-08,nocturno,destilacion,82.1,0.0,0.0,0,False,True
EMP_093,2026-01-09,vespertino,destilacion,93.0,8.3,0.0,1,False,False
EMP_093,2026-01-10,nocturno,destilacion,79.5,8.7,0.0,2,False,False
EMP_093,2026-01-11,diurno,destilacion,60.1,7.4,0.0,3,False,False
EMP_093,2026-01-12,vespertino,destilacion,69.4,8.6,0.4,4,False,False
EMP_093,2026-01-13,diurno,destilacion,41.9,8.6,0.0,5,False,False
EMP_093,2026-01-14,diurno,destilacion,100.0,0.0,0.0,0,False,True
EMP_093,2026-01-15,vespertino,destilacion,92.9,0.0,0.0,0,False,True
EMP_093,2026-01-16,vespertino,destilacion,70.8,8.4,0.0,1,False,False
EMP_093,2026-01-17,vespertino,destilacion,79.6,7.0,0.0,2,False,False
EMP_093,2026-01-18,diurno,destilacion,75.1,7.7,0.0,3,False,False
EMP_093,2026-01-19,vespertino,destilacion,38.7,7.3,0.0,4,False,False
EMP_093,2026-01-20,nocturno,destilacion,69.7,7.4,3.1,5,False,False
EMP_093,2026-01-21,diurno,destilacion,53.8,0.0,0.0,0,False,True
EMP_093,2026-01-22,diurno,destilacion,67.4,0.0,0.0,0,False,True
EMP_093,2026-01-23,diurno,destilacion,52.7,7.3,1.3,1,False,False
EMP_093,2026-01-24,nocturno,destilacion,76.3,7.5,0.0,2,False,False
EMP_093,2026-01-25,diurno,destilacion,72.7,8.5,1.0,3,False,False
EMP_093,2026-01-26,diurno,destilacion,60.4,7.6,0.0,4,False,False
EMP_093,2026-01-27,nocturno,destilacion,59.5,7.2,0.0,5,False,False
EMP_093,2026-01-28,nocturno,destilacion,72.4,0.0,0.0,0,False,True
EMP_093,2026-01-29,vespertino,destilacion,49.8,0.0,0.0,0,False,True
EMP_093,2026-01-30,nocturno,destilacion,62.0,8.5,1.1,1,False,False
EMP_093,2026-01-31,nocturno,destilacion,51.6,7.7,0.0,2,False,False
EMP_093,2026-02-01,diurno,destilacion,74.9,8.1,0.0,3,False,False
EMP_093,2026-02-02,vespertino,destilacion,79.2,7.4,0.0,4,False,False
EMP_093,2026-02-03,diurno,destilacion,62.4,7.0,0.0,5,False,False
EMP_093,2026-02-04,vespertino,destilacion,78.2,0.0,0.0,0,False,True
EMP_093,2026-02-05,nocturno,destilacion,60.7,8.7,0.0,0,True,True
EMP_093,2026-02-06,vespertino,destilacion,66.4,8.6,1.1,1,False,False
EMP_093,2026-02-07,nocturno,destilacion,76.5,8.6,1.1,2,False,False
EMP_093,2026-02-08,nocturno,destilacion,60.2,7.3,1.3,3,False,False
EMP_093,2026-02-09,nocturno,destilacion,75.7,7.1,0.4,4,False,False
EMP_093,2026-02-10,diurno,destilacion,99.2,7.8,1.0,5,False,False
EMP_093,2026-02-11,vespertino,destilacion,74.6,0.0,0.0,0,False,True
EMP_093,2026-02-12,diurno,destilacion,88.1,0.0,0.0,0,False,True
EMP_093,2026-02-13,vespertino,destilacion,66.5,7.2,1.7,1,False,False
EMP_093,2026-02-14,diurno,destilacion,45.0,8.8,0.0,2,False,False
EMP_093,2026-02-15,vespertino,destilacion,59.2,8.4,0.0,3,False,False
EMP_093,2026-02-16,diurno,destilacion,51.4,8.1,0.0,4,False,False
EMP_093,2026-02-17,diurno,destilacion,51.5,8.6,0.0,5,False,False
EMP_093,2026-02-18,nocturno,destilacion,51.5,0.0,0.0,0,False,True
EMP_093,2026-02-19,nocturno,destilacion,62.0,0.0,0.0,0,False,True
EMP_093,2026-02-20,vespertino,destilacion,74.5,7.1,0.0,1,False,False
EMP_093,2026-02-21,vespertino,destilacion,43.8,8.4,0.0,2,False,False
EMP_093,2026-02-22,vespertino,destilacion,61.1,8.6,0.6,3,False,False
EMP_093,2026-02-23,diurno,destilacion,67.4,7.6,0.0,4,False,False
EMP_093,2026-02-24,nocturno,destilacion,68.1,7.3,0.0,5,False,False
EMP_093,2026-02-25,vespertino,destilacion,69.9,0.0,0.0,0,False,True
EMP_093,2026-02-26,nocturno,destilacion,69.1,0.0,0.0,0,False,True
EMP_093,2026-02-27,diurno,destilacion,71.7,7.8,0.0,1,False,False
EMP_093,2026-02-28,vespertino,destilacion,46.3,8.2,0.0,2,False,False
EMP_093,2026-03-01,diurno,destilacion,62.3,7.2,0.0,3,False,False
EMP_093,2026-03-02,nocturno,destilacion,72.1,7.3,0.0,4,False,False
EMP_093,2026-03-03,diurno,destilacion,74.5,7.8,0.0,5,False,False
EMP_093,2026-03-04,nocturno,destilacion,80.4,0.0,0.0,0,False,True
EMP_093,2026-03-05,nocturno,destilacion,89.9,0.0,0.0,0,False,True
EMP_093,2026-03-06,diurno,destilacion,64.6,7.2,1.1,1,False,False
EMP_094,2025-09-08,diurno,mantenimiento,55.4,8.7,0.0,1,False,False
EMP_094,2025-09-09,diurno,mantenimiento,41.5,8.0,0.0,2,False,False
EMP_094,2025-09-10,vespertino,mantenimiento,80.6,0.0,0.0,0,False,True
EMP_094,2025-09-11,nocturno,mantenimiento,82.8,0.0,0.0,0,False,True
EMP_094,2025-09-12,nocturno,mantenimiento,70.8,8.5,0.0,1,False,False
